id,day,number_of_purchases,total_purchase_amount,number_of_page_views,conversion,revenue_conversion
0,2019-12-24,4,2535,1,4.0,2535.0
1,2019-12-25,2,459,1,2.0,459.0
2,2019-12-26,10,8844,2,5.0,4422.0
3,2019-12-28,4,766,3,1.33,255.33
4,2019-12-29,12,5106,2,6.0,2553.0
5,2020-01-01,4,2298,1,4.0,2298.0
6,2020-01-04,8,2867,2,4.0,1433.5
7,2020-01-06,12,6913,3,4.0,2304.33
8,2020-01-09,4,2023,2,2.0,1011.5
9,2020-01-10,10,7089,4,2.5,1772.25
10,2020-01-11,6,3515,1,6.0,3515.0
11,2020-01-14,4,1838,1,4.0,1838.0
12,2020-01-15,4,2781,1,4.0,2781.0
13,2020-01-17,4,3201,2,2.0,1600.5
14,2020-01-19,16,10605,5,3.2,2121.0
15,2020-01-20,8,5079,3,2.67,1693.0
16,2020-01-23,4,3964,1,4.0,3964.0
17,2020-01-27,8,5979,2,4.0,2989.5
18,2020-01-28,12,7108,3,4.0,2369.33
19,2020-01-29,4,3881,1,4.0,3881.0
20,2020-01-30,4,968,1,4.0,968.0
21,2020-01-31,4,3350,1,4.0,3350.0
22,2020-02-04,8,6326,2,4.0,3163.0
23,2020-02-05,4,3056,3,1.33,1018.67
24,2020-02-06,4,1642,1,4.0,1642.0
25,2020-02-07,8,4550,2,4.0,2275.0
26,2020-02-08,4,1726,1,4.0,1726.0
27,2020-02-09,4,1009,1,4.0,1009.0
28,2020-02-10,12,8380,4,3.0,2095.0
29,2020-02-12,8,6585,2,4.0,3292.5
30,2020-02-13,4,1333,1,4.0,1333.0
31,2020-02-14,4,953,3,1.33,317.67
32,2020-02-19,4,1304,2,2.0,652.0
33,2020-02-20,8,6007,2,4.0,3003.5
34,2020-02-23,4,2413,1,4.0,2413.0
35,2020-02-24,4,530,1,4.0,530.0
36,2020-02-25,8,6780,2,4.0,3390.0
37,2020-02-26,4,4141,2,2.0,2070.5
38,2020-02-27,4,2946,1,4.0,2946.0
39,2020-02-29,8,4260,1,8.0,4260.0
40,2020-03-01,4,2388,2,2.0,1194.0
41,2020-03-03,8,3623,2,4.0,1811.5
42,2020-03-04,8,6612,2,4.0,3306.0
43,2020-03-06,4,2252,1,4.0,2252.0
44,2020-03-07,4,2089,2,2.0,1044.5
45,2020-03-08,8,4582,1,8.0,4582.0
46,2020-03-09,6,4852,2,3.0,2426.0
47,2020-03-10,6,3059,1,6.0,3059.0
48,2020-03-11,4,1699,1,4.0,1699.0
49,2020-03-12,2,2279,1,2.0,2279.0
50,2020-03-13,6,2670,1,6.0,2670.0
51,2020-03-14,4,2323,1,4.0,2323.0
52,2020-03-15,8,6052,2,4.0,3026.0
53,2020-03-16,4,2659,2,2.0,1329.5
54,2020-03-17,4,2472,1,4.0,2472.0
55,2020-03-20,12,8748,6,2.0,1458.0
56,2020-03-21,4,3312,2,2.0,1656.0
57,2020-03-22,4,3328,1,4.0,3328.0
58,2020-03-23,4,1694,1,4.0,1694.0
59,2020-03-25,4,2494,4,1.0,623.5
60,2020-03-26,4,1338,1,4.0,1338.0
61,2020-03-27,4,1690,3,1.33,563.33
62,2020-03-28,12,7712,4,3.0,1928.0
63,2020-03-29,4,2837,2,2.0,1418.5
64,2020-03-31,8,5066,2,4.0,2533.0
65,2020-04-07,12,7062,5,2.4,1412.4
66,2020-04-08,8,4732,2,4.0,2366.0
67,2020-04-11,4,3485,1,4.0,3485.0
68,2020-04-12,4,2310,2,2.0,1155.0
69,2020-04-14,4,2070,1,4.0,2070.0
70,2020-04-17,8,3845,2,4.0,1922.5
71,2020-04-19,4,3355,2,2.0,1677.5
72,2020-04-20,8,2672,2,4.0,1336.0
73,2020-04-22,4,2766,1,4.0,2766.0
74,2020-04-29,8,2732,2,4.0,1366.0
75,2020-05-03,4,1661,1,4.0,1661.0
76,2020-05-05,4,3523,1,4.0,3523.0
77,2020-05-06,8,3171,2,4.0,1585.5
78,2020-05-07,4,340,2,2.0,170.0
79,2020-05-08,8,3092,3,2.67,1030.67
80,2020-05-10,8,4459,3,2.67,1486.33
81,2020-05-11,12,6752,2,6.0,3376.0
82,2020-05-12,4,2741,2,2.0,1370.5
83,2020-05-13,8,5097,1,8.0,5097.0
84,2020-05-15,4,1709,4,1.0,427.25
85,2020-05-16,4,2635,1,4.0,2635.0
86,2020-05-17,4,2447,1,4.0,2447.0
87,2020-05-18,4,1477,1,4.0,1477.0
88,2020-05-19,4,1900,1,4.0,1900.0
89,2020-05-23,3,2238,1,3.0,2238.0
90,2020-05-27,8,6318,2,4.0,3159.0
91,2020-05-29,4,1102,2,2.0,551.0
92,2020-05-30,4,2561,2,2.0,1280.5
93,2020-06-03,4,3509,1,4.0,3509.0
94,2020-06-05,4,3195,1,4.0,3195.0
95,2020-06-06,4,3483,2,2.0,1741.5
96,2020-06-07,8,3653,2,4.0,1826.5
97,2020-06-08,4,934,2,2.0,467.0
98,2020-06-09,4,2693,2,2.0,1346.5
99,2020-06-10,4,3300,2,2.0,1650.0
100,2020-06-13,4,952,2,2.0,476.0
101,2020-06-16,4,3349,1,4.0,3349.0
102,2020-06-17,8,5890,2,4.0,2945.0
103,2020-06-18,4,2394,1,4.0,2394.0
104,2020-06-19,4,2052,2,2.0,1026.0
105,2020-06-20,8,3304,2,4.0,1652.0
106,2020-06-22,8,4427,1,8.0,4427.0
107,2020-06-23,4,2967,1,4.0,2967.0
108,2020-06-24,8,6707,2,4.0,3353.5
109,2020-06-25,8,5551,3,2.67,1850.33
110,2020-06-26,4,3608,1,4.0,3608.0
111,2020-06-28,4,3605,5,0.8,721.0
112,2020-06-29,8,6020,2,4.0,3010.0
113,2020-06-30,9,3940,5,1.8,788.0
114,2020-07-01,11,6727,1,11.0,6727.0
115,2020-07-04,4,3481,2,2.0,1740.5
116,2020-07-05,12,10401,3,4.0,3467.0
117,2020-07-07,4,3476,3,1.33,1158.67
118,2020-07-10,10,4237,3,3.33,1412.33
119,2020-07-11,6,4922,1,6.0,4922.0
120,2020-07-12,4,2326,2,2.0,1163.0
121,2020-07-14,4,4033,1,4.0,4033.0
122,2020-07-16,8,4154,3,2.67,1384.67
123,2020-07-17,4,2778,2,2.0,1389.0
124,2020-07-18,8,7617,2,4.0,3808.5
125,2020-07-19,8,5643,3,2.67,1881.0
126,2020-07-20,8,4882,2,4.0,2441.0
127,2020-07-21,4,1582,1,4.0,1582.0
128,2020-07-22,8,4939,3,2.67,1646.33
129,2020-07-24,12,5112,4,3.0,1278.0
130,2020-07-25,4,1698,1,4.0,1698.0
131,2020-07-27,8,4807,2,4.0,2403.5
132,2020-07-28,4,1404,1,4.0,1404.0
133,2020-07-31,4,3665,3,1.33,1221.67
134,2020-08-02,4,1160,2,2.0,580.0
135,2020-08-06,3,2297,1,3.0,2297.0
136,2020-08-08,8,4421,4,2.0,1105.25
137,2020-08-09,8,5657,3,2.67,1885.67
138,2020-08-11,8,6004,1,8.0,6004.0
139,2020-08-12,4,3222,1,4.0,3222.0
140,2020-08-14,4,1780,1,4.0,1780.0
141,2020-08-16,8,4136,2,4.0,2068.0
142,2020-08-18,8,4934,2,4.0,2467.0
143,2020-08-21,3,409,1,3.0,409.0
144,2020-08-26,4,1630,2,2.0,815.0
145,2020-08-30,4,2892,2,2.0,1446.0
146,2020-09-01,12,5846,4,3.0,1461.5
147,2020-09-02,20,14064,4,5.0,3516.0
148,2020-09-03,12,6973,3,4.0,2324.33
149,2020-09-05,8,3735,1,8.0,3735.0
150,2020-09-06,4,1941,2,2.0,970.5
151,2020-09-08,8,5287,2,4.0,2643.5
152,2020-09-09,8,4763,2,4.0,2381.5
153,2020-09-10,12,5005,4,3.0,1251.25
154,2020-09-11,4,571,1,4.0,571.0
155,2020-09-12,4,2743,1,4.0,2743.0
156,2020-09-13,4,3010,1,4.0,3010.0
157,2020-09-14,4,2866,3,1.33,955.33
158,2020-09-15,4,2828,1,4.0,2828.0
159,2020-09-16,8,4488,2,4.0,2244.0
160,2020-09-17,11,4758,3,3.67,1586.0
161,2020-09-18,5,1910,2,2.5,955.0
162,2020-09-19,4,3410,1,4.0,3410.0
163,2020-09-20,4,2289,2,2.0,1144.5
164,2020-09-21,4,3053,1,4.0,3053.0
165,2020-09-25,12,8814,3,4.0,2938.0
166,2020-09-26,8,5063,3,2.67,1687.67
167,2020-09-27,4,2098,1,4.0,2098.0
168,2020-09-29,12,6845,2,6.0,3422.5
169,2020-10-01,8,3812,2,4.0,1906.0
170,2020-10-02,8,4029,2,4.0,2014.5
171,2020-10-03,4,1637,2,2.0,818.5
172,2020-10-04,4,2735,2,2.0,1367.5
173,2020-10-06,8,4223,2,4.0,2111.5
174,2020-10-07,12,5576,3,4.0,1858.67
175,2020-10-08,4,2856,1,4.0,2856.0
176,2020-10-11,8,5968,2,4.0,2984.0
177,2020-10-12,4,2117,1,4.0,2117.0
178,2020-10-13,4,3165,1,4.0,3165.0
179,2020-10-14,4,4057,1,4.0,4057.0
180,2020-10-15,4,1888,1,4.0,1888.0
181,2020-10-18,4,2630,1,4.0,2630.0
182,2020-10-20,8,4338,2,4.0,2169.0
183,2020-10-22,8,1853,3,2.67,617.67
184,2020-10-23,4,1392,2,2.0,696.0
185,2020-10-24,4,3534,2,2.0,1767.0
186,2020-10-26,4,844,2,2.0,422.0
187,2020-10-27,4,1955,1,4.0,1955.0
188,2020-11-01,4,727,1,4.0,727.0
189,2020-11-02,4,991,2,2.0,495.5
190,2020-11-03,8,5206,2,4.0,2603.0
191,2020-11-05,8,3234,2,4.0,1617.0
192,2020-11-07,4,2808,1,4.0,2808.0
193,2020-11-09,8,5472,3,2.67,1824.0
194,2020-11-11,4,3809,1,4.0,3809.0
195,2020-11-12,4,2452,2,2.0,1226.0
196,2020-11-14,4,928,2,2.0,464.0
197,2020-11-15,12,6659,3,4.0,2219.67
198,2020-11-16,4,1671,1,4.0,1671.0
199,2020-11-19,8,4153,1,8.0,4153.0
200,2020-11-22,12,7236,2,6.0,3618.0
201,2020-11-24,4,3571,1,4.0,3571.0
202,2020-11-26,8,6490,2,4.0,3245.0
203,2020-11-28,4,2213,2,2.0,1106.5
204,2020-11-29,4,3897,2,2.0,1948.5
205,2020-11-30,4,1476,1,4.0,1476.0
206,2020-12-04,4,2994,2,2.0,1497.0
207,2020-12-06,8,4573,1,8.0,4573.0
208,2020-12-09,12,9306,4,3.0,2326.5
209,2020-12-10,4,662,2,2.0,331.0
210,2020-12-12,4,3531,1,4.0,3531.0
211,2020-12-15,4,2849,2,2.0,1424.5
212,2020-12-16,8,2850,1,8.0,2850.0
213,2020-12-18,4,947,3,1.33,315.67
214,2020-12-19,4,2967,2,2.0,1483.5
215,2020-12-21,4,3274,2,2.0,1637.0
216,2020-12-22,4,1409,1,4.0,1409.0
217,2020-12-24,4,2920,2,2.0,1460.0
218,2020-12-25,4,1841,2,2.0,920.5
219,2020-12-28,4,3361,3,1.33,1120.33
220,2020-12-29,4,3604,3,1.33,1201.33
221,2020-12-30,4,2934,1,4.0,2934.0
222,2020-12-31,16,7781,4,4.0,1945.25
223,2021-01-01,8,5676,1,8.0,5676.0
224,2021-01-03,4,3102,2,2.0,1551.0
225,2021-01-05,4,2279,2,2.0,1139.5
226,2021-01-06,4,2314,2,2.0,1157.0
227,2021-01-07,8,5332,2,4.0,2666.0
228,2021-01-09,4,3557,1,4.0,3557.0
229,2021-01-11,4,3732,2,2.0,1866.0
230,2021-01-12,4,1834,1,4.0,1834.0
231,2021-01-13,4,3299,1,4.0,3299.0
232,2021-01-14,12,6443,3,4.0,2147.67
233,2021-01-15,2,2664,2,1.0,1332.0
234,2021-01-16,6,3697,1,6.0,3697.0
235,2021-01-17,12,9508,2,6.0,4754.0
236,2021-01-20,8,6317,1,8.0,6317.0
237,2021-01-21,4,2366,1,4.0,2366.0
238,2021-01-22,13,9383,3,4.33,3127.67
239,2021-01-23,11,7324,5,2.2,1464.8
240,2021-01-26,12,6577,3,4.0,2192.33
241,2021-01-27,4,2295,2,2.0,1147.5
242,2021-01-28,12,8416,3,4.0,2805.33
243,2021-01-29,8,6139,3,2.67,2046.33
244,2021-02-03,4,2324,1,4.0,2324.0
245,2021-02-04,4,2083,2,2.0,1041.5
246,2021-02-05,8,7695,2,4.0,3847.5
247,2021-02-06,3,674,1,3.0,674.0
248,2021-02-07,6,4315,5,1.2,863.0
249,2021-02-08,19,10575,4,4.75,2643.75
250,2021-02-11,4,3104,1,4.0,3104.0
251,2021-02-14,4,1301,3,1.33,433.67
252,2021-02-15,8,6141,5,1.6,1228.2
253,2021-02-16,4,1402,1,4.0,1402.0
254,2021-02-17,4,601,1,4.0,601.0
255,2021-02-19,12,5509,3,4.0,1836.33
256,2021-02-20,8,4606,3,2.67,1535.33
257,2021-02-23,4,2267,1,4.0,2267.0
258,2021-02-26,4,3047,1,4.0,3047.0
259,2021-02-27,8,3156,2,4.0,1578.0
260,2021-03-01,4,2417,3,1.33,805.67
261,2021-03-02,4,2240,1,4.0,2240.0
262,2021-03-04,4,1982,1,4.0,1982.0
263,2021-03-05,4,1754,2,2.0,877.0
264,2021-03-08,4,4166,3,1.33,1388.67
265,2021-03-09,8,4117,1,8.0,4117.0
266,2021-03-10,4,1460,2,2.0,730.0
267,2021-03-11,8,5593,2,4.0,2796.5
268,2021-03-13,8,6404,3,2.67,2134.67
269,2021-03-14,4,3086,2,2.0,1543.0
270,2021-03-15,8,5272,1,8.0,5272.0
271,2021-03-17,4,1963,1,4.0,1963.0
272,2021-03-19,8,5557,1,8.0,5557.0
273,2021-03-20,9,6557,3,3.0,2185.67
274,2021-03-23,4,2487,1,4.0,2487.0
275,2021-03-24,4,3552,1,4.0,3552.0
276,2021-03-25,6,4633,3,2.0,1544.33
277,2021-03-26,10,7217,1,10.0,7217.0
278,2021-03-27,4,3833,1,4.0,3833.0
279,2021-03-28,8,3795,2,4.0,1897.5
280,2021-03-30,1,115,1,1.0,115.0
281,2021-04-01,4,1921,1,4.0,1921.0
282,2021-04-02,4,3447,3,1.33,1149.0
283,2021-04-03,4,3816,2,2.0,1908.0
284,2021-04-04,4,2929,1,4.0,2929.0
285,2021-04-05,8,5354,3,2.67,1784.67
286,2021-04-06,4,3174,1,4.0,3174.0
287,2021-04-07,4,3103,2,2.0,1551.5
288,2021-04-08,4,1625,1,4.0,1625.0
289,2021-04-11,3,786,2,1.5,393.0
290,2021-04-12,1,1211,1,1.0,1211.0
291,2021-04-13,4,3103,2,2.0,1551.5
292,2021-04-14,7,4662,1,7.0,4662.0
293,2021-04-16,8,3205,3,2.67,1068.33
294,2021-04-18,2,1058,1,2.0,1058.0
295,2021-04-19,6,4099,3,2.0,1366.33
296,2021-04-21,4,678,1,4.0,678.0
297,2021-04-22,4,1217,1,4.0,1217.0
298,2021-04-27,4,3159,1,4.0,3159.0
299,2021-04-29,4,1308,1,4.0,1308.0
300,2021-05-01,6,4086,1,6.0,4086.0
301,2021-05-02,8,5276,4,2.0,1319.0
302,2021-05-03,6,4712,1,6.0,4712.0
303,2021-05-04,4,1133,2,2.0,566.5
304,2021-05-06,12,7131,3,4.0,2377.0
305,2021-05-09,4,2218,2,2.0,1109.0
306,2021-05-11,4,1809,1,4.0,1809.0
307,2021-05-12,8,5087,2,4.0,2543.5
308,2021-05-13,4,1460,2,2.0,730.0
309,2021-05-16,4,2971,1,4.0,2971.0
310,2021-05-17,4,1773,2,2.0,886.5
311,2021-05-20,4,2657,2,2.0,1328.5
312,2021-05-21,8,4945,2,4.0,2472.5
313,2021-05-22,8,2509,2,4.0,1254.5
314,2021-05-23,4,1794,2,2.0,897.0
315,2021-05-24,4,3376,1,4.0,3376.0
316,2021-05-25,8,3918,3,2.67,1306.0
317,2021-05-29,12,10314,4,3.0,2578.5
318,2021-05-30,4,786,1,4.0,786.0
319,2021-06-01,8,4892,2,4.0,2446.0
320,2021-06-02,4,2573,2,2.0,1286.5
321,2021-06-03,4,3136,1,4.0,3136.0
322,2021-06-04,4,3475,1,4.0,3475.0
323,2021-06-05,8,3884,2,4.0,1942.0
324,2021-06-11,4,2198,2,2.0,1099.0
325,2021-06-12,4,1415,2,2.0,707.5
326,2021-06-13,2,1052,1,2.0,1052.0
327,2021-06-16,4,1771,1,4.0,1771.0
328,2021-06-17,4,3281,2,2.0,1640.5
329,2021-06-18,4,1988,1,4.0,1988.0
330,2021-06-22,4,1381,3,1.33,460.33
331,2021-06-24,8,5234,2,4.0,2617.0
332,2021-06-26,8,3917,1,8.0,3917.0
333,2021-06-28,12,8131,3,4.0,2710.33
334,2021-06-30,4,3300,2,2.0,1650.0
335,2021-07-02,4,2379,2,2.0,1189.5
336,2021-07-06,4,3901,2,2.0,1950.5
337,2021-07-07,4,1870,3,1.33,623.33
338,2021-07-10,4,1482,1,4.0,1482.0
339,2021-07-11,4,2023,2,2.0,1011.5
340,2021-07-12,4,3401,1,4.0,3401.0
341,2021-07-14,4,2715,1,4.0,2715.0
342,2021-07-15,8,2685,2,4.0,1342.5
343,2021-07-16,4,2622,2,2.0,1311.0
344,2021-07-19,4,3641,2,2.0,1820.5
345,2021-07-20,4,3748,1,4.0,3748.0
346,2021-07-22,4,1894,2,2.0,947.0
347,2021-07-23,4,3342,2,2.0,1671.0
348,2021-07-25,8,7006,3,2.67,2335.33
349,2021-07-26,4,2892,2,2.0,1446.0
350,2021-07-27,4,2421,1,4.0,2421.0
351,2021-07-30,16,10487,3,5.33,3495.67
352,2021-07-31,8,4373,3,2.67,1457.67
353,2021-08-01,4,1960,2,2.0,980.0
354,2021-08-04,4,1521,1,4.0,1521.0
355,2021-08-05,4,3470,2,2.0,1735.0
356,2021-08-06,16,8422,5,3.2,1684.4
357,2021-08-07,4,3172,1,4.0,3172.0
358,2021-08-08,2,1877,1,2.0,1877.0
359,2021-08-09,10,3478,2,5.0,1739.0
360,2021-08-13,4,2213,1,4.0,2213.0
361,2021-08-14,4,2307,1,4.0,2307.0
362,2021-08-15,4,2110,1,4.0,2110.0
363,2021-08-16,8,2772,2,4.0,1386.0
364,2021-08-19,4,2141,1,4.0,2141.0
365,2021-08-22,8,5978,1,8.0,5978.0
366,2021-08-24,4,861,1,4.0,861.0
367,2021-08-25,14,7427,5,2.8,1485.4
368,2021-08-26,18,15676,4,4.5,3919.0
369,2021-08-27,4,3161,3,1.33,1053.67
370,2021-08-28,4,3441,2,2.0,1720.5
371,2021-08-29,4,4291,1,4.0,4291.0
372,2021-08-30,4,3687,1,4.0,3687.0
373,2021-08-31,4,1508,1,4.0,1508.0
374,2021-09-01,4,3605,2,2.0,1802.5
375,2021-09-02,4,1726,1,4.0,1726.0
376,2021-09-03,4,3469,2,2.0,1734.5
377,2021-09-04,4,606,1,4.0,606.0
378,2021-09-05,8,7756,1,8.0,7756.0
379,2021-09-06,4,3379,2,2.0,1689.5
380,2021-09-07,4,3979,1,4.0,3979.0
381,2021-09-09,4,2041,2,2.0,1020.5
382,2021-09-10,4,3387,2,2.0,1693.5
383,2021-09-11,4,2601,1,4.0,2601.0
384,2021-09-13,8,3973,1,8.0,3973.0
385,2021-09-16,4,3337,1,4.0,3337.0
386,2021-09-18,4,1186,1,4.0,1186.0
387,2021-09-19,8,6643,2,4.0,3321.5
388,2021-09-20,8,4471,3,2.67,1490.33
389,2021-09-21,8,3009,2,4.0,1504.5
390,2021-09-24,4,1626,1,4.0,1626.0
391,2021-09-26,4,4018,2,2.0,2009.0
392,2021-09-28,4,2147,1,4.0,2147.0
393,2021-09-29,4,3264,2,2.0,1632.0
394,2021-09-30,4,1711,1,4.0,1711.0
395,2021-10-03,4,2238,1,4.0,2238.0
396,2021-10-05,12,4864,4,3.0,1216.0
397,2021-10-06,8,4159,5,1.6,831.8
398,2021-10-08,16,12093,4,4.0,3023.25
399,2021-10-09,8,7514,2,4.0,3757.0
400,2021-10-10,8,4991,2,4.0,2495.5
401,2021-10-11,8,4512,4,2.0,1128.0
402,2021-10-12,1,622,1,1.0,622.0
403,2021-10-13,7,3767,1,7.0,3767.0
404,2021-10-14,4,1678,2,2.0,839.0
405,2021-10-15,12,7494,3,4.0,2498.0
406,2021-10-16,7,5597,2,3.5,2798.5
407,2021-10-17,5,2875,2,2.5,1437.5
408,2021-10-18,4,3301,1,4.0,3301.0
409,2021-10-20,8,4876,1,8.0,4876.0
410,2021-10-21,4,3057,1,4.0,3057.0
411,2021-10-22,4,1422,1,4.0,1422.0
412,2021-10-24,4,4208,2,2.0,2104.0
413,2021-10-25,12,7478,4,3.0,1869.5
414,2021-10-27,4,2917,1,4.0,2917.0
415,2021-10-28,4,1477,2,2.0,738.5
416,2021-10-30,4,1609,1,4.0,1609.0
417,2021-11-03,5,2044,3,1.67,681.33
418,2021-11-04,17,9943,4,4.25,2485.75
419,2021-11-05,6,4321,2,3.0,2160.5
420,2021-11-08,8,7251,3,2.67,2417.0
421,2021-11-11,4,1765,2,2.0,882.5
422,2021-11-13,4,1349,1,4.0,1349.0
423,2021-11-15,4,3141,1,4.0,3141.0
424,2021-11-17,4,1181,1,4.0,1181.0
425,2021-11-18,8,3716,2,4.0,1858.0
426,2021-11-20,4,876,1,4.0,876.0
427,2021-11-22,4,2349,1,4.0,2349.0
428,2021-11-23,8,4002,2,4.0,2001.0
429,2021-11-24,8,6422,3,2.67,2140.67
430,2021-11-25,4,2802,1,4.0,2802.0
431,2021-11-27,13,4608,5,2.6,921.6
432,2021-11-28,11,3954,2,5.5,1977.0
433,2021-11-29,4,2213,1,4.0,2213.0
434,2021-11-30,4,3533,1,4.0,3533.0
435,2021-12-03,4,2112,2,2.0,1056.0
436,2021-12-05,12,7142,4,3.0,1785.5
437,2021-12-09,4,1762,1,4.0,1762.0
438,2021-12-10,4,946,1,4.0,946.0
439,2021-12-16,4,1777,1,4.0,1777.0
440,2021-12-17,4,966,1,4.0,966.0
441,2021-12-18,8,6300,1,8.0,6300.0
442,2021-12-19,8,3633,4,2.0,908.25
443,2021-12-21,12,8706,3,4.0,2902.0
